instance,time,objective
tree_lg_1_sol,0.1,7
tree_lg_2_sol,0.1,7
tree_lg_3_sol,0.1,7
tree_lg_4_sol,0.2,7
tree_lg_5_sol,0.2,8
tree_lg_6_sol,0.3,8
tree_lg_7_sol,0.1,7
tree_lg_8_sol,0.4,8
tree_lg_9_sol,0.1,7
tree_lg_10_sol,0.5,8
tree_lg_11_sol,0.1,7
tree_lg_12_sol,0.1,7
tree_lg_13_sol,0.1,7
tree_lg_14_sol,0.2,7
tree_lg_15_sol,0.2,7
tree_lg_16_sol,0.3,8
tree_lg_17_sol,0.2,8
tree_lg_18_sol,0.2,8
tree_lg_19_sol,0.1,7
tree_lg_20_sol,0.1,7
tree_lg_21_sol,0.5,7
tree_lg_22_sol,0.2,7
tree_lg_23_sol,0.5,8
tree_lg_24_sol,0.2,8
tree_lg_25_sol,0.2,7
voronoi_medium_lg_1_sol,27.6,8
voronoi_medium_lg_2_sol,0.6,6
voronoi_medium_lg_3_sol,19.4,9
voronoi_medium_lg_4_sol,34.0,8
voronoi_medium_lg_5_sol,10.1,8
voronoi_medium_lg_6_sol,336.5,10
voronoi_medium_lg_7_sol,22.2,8
voronoi_medium_lg_8_sol,66.4,11
voronoi_medium_lg_9_sol,261.4,11
voronoi_medium_lg_10_sol,24.2,9
voronoi_medium_lg_11_sol,33.7,9
voronoi_medium_lg_12_sol,144.8,11
voronoi_medium_lg_13_sol,255.9,12
voronoi_medium_lg_14_sol,9.6,8
voronoi_medium_lg_15_sol,125.2,11
voronoi_medium_lg_16_sol,18.1,9
voronoi_medium_lg_17_sol,24.3,9
voronoi_medium_lg_18_sol,55.6,10
voronoi_medium_lg_19_sol,715.9,10
voronoi_medium_lg_20_sol,33.3,9
voronoi_medium_lg_21_sol,1777.6,11
voronoi_medium_lg_22_sol,167.3,11
voronoi_medium_lg_23_sol,54.0,9
voronoi_medium_lg_24_sol,196.4,11
voronoi_medium_lg_25_sol,650.7,11
voronoi_medium_lg_26_sol,7200.0,13
voronoi_medium_lg_27_sol,25.0,10
voronoi_medium_lg_28_sol,152.7,10
voronoi_medium_lg_29_sol,6399.3,12
voronoi_medium_lg_30_sol,6717.1,12
voronoi_medium_lg_31_sol,7200.0,13
voronoi_medium_lg_32_sol,7200.0,13
voronoi_medium_lg_33_sol,6777.0,11
voronoi_medium_lg_1_sol,27.6,8
voronoi_medium_lg_2_sol,0.6,6
voronoi_medium_lg_3_sol,19.4,9
voronoi_medium_lg_4_sol,34.0,8
voronoi_medium_lg_5_sol,10.1,8
voronoi_medium_lg_6_sol,336.5,10
voronoi_medium_lg_7_sol,22.2,8
voronoi_medium_lg_8_sol,66.4,11
voronoi_medium_lg_9_sol,261.4,11
voronoi_medium_lg_10_sol,24.2,9
voronoi_medium_lg_11_sol,33.7,9
voronoi_medium_lg_12_sol,144.8,11
voronoi_medium_lg_13_sol,255.9,12
voronoi_medium_lg_14_sol,9.6,8
voronoi_medium_lg_15_sol,125.2,11
voronoi_medium_lg_16_sol,18.1,9
voronoi_medium_lg_17_sol,24.3,9
